SaleID,VIN,Make,Model,SaleDate,SalePrice,DealerFee,SalespersonID,Location,PaymentMethod
SALE200001,VIN2867825,Hyundai,Sonata,10-20-2024,27906.0,1130.03,5005,San Antonio,Cash
SALE200002,VIN1419610,Nissan,Rogue,03-21-2024,30135.04,1943.87,5014,Phoenix,Lease
SALE200003,VIN5614226,Tesla,Model X,05-02-2022,64157.38,3278.99,5007,San Antonio,Finance
SALE200004,VIN5108603,Chevrolet,Traverse,07-09-2024,27273.54,1515.44,5021,Austin,Finance
SALE200005,VIN4744854,BMW,3 Series,01-23-2023,60518.77,3260.68,5029,San Diego,Lease
SALE200006,VIN3341057,Nissan,Altima,11-27-2022,45217.3,2462.19,5026,San Jose,Cash
SALE200007,VIN2719583,Honda,Accord,09-08-2024,32428.94,1734.31,5017,San Jose,Cash
SALE200008,VIN2458591,Mazda,Mazda6,06-08-2022,33804.7,1484.6,5008,San Diego,Lease
SALE200009,VIN8078673,BMW,X3,12-20-2024,57839.92,3691.38,5021,Los Angeles,Lease
SALE200010,VIN1533224,Chevrolet,Silverado,01-23-2023,26443.42,1446.31,5026,Chicago,Lease
SALE200011,VIN1499914,BMW,X5,02-16-2022,58118.92,3635.31,5018,Phoenix,Cash
SALE200012,VIN2571945,Mercedes-Benz,C-Class,11-01-2022,75345.77,4388.1,5026,San Antonio,Finance
SALE200013,VIN4668136,Mercedes-Benz,E-Class,07-08-2022,71164.0,2981.61,5001,Chicago,Finance
SALE200014,VIN4903402,Hyundai,Elantra,06-21-2023,34898.72,1904.75,5013,San Jose,Lease
SALE200015,VIN9478454,Honda,Pilot,07-02-2023,40778.42,1361.59,5026,San Jose,Cash
SALE200016,VIN1445199,Ford,F-150,05-01-2024,43645.11,1543.2,5023,Austin,Lease
SALE200017,VIN4335942,Ford,Mustang,08-20-2022,39457.78,1369.76,5012,Jacksonville,Lease
SALE200018,VIN8038374,Chevrolet,Traverse,10-20-2024,26132.25,1103.18,5016,San Antonio,Finance
SALE200019,VIN4698379,Audi,Q5,05-27-2022,52226.44,1949.18,5018,Los Angeles,Lease
SALE200020,VIN8536477,Mazda,CX-5,10-10-2024,23466.48,1354.89,5026,San Antonio,Lease
SALE200021,VIN5667265,Ford,Escape,07-18-2023,49853.09,2514.24,5016,Charlotte,Lease
SALE200022,VIN1109031,Mazda,CX-9,08-15-2024,43495.4,2032.52,5012,Charlotte,Cash
SALE200023,VIN3678638,Chevrolet,Traverse,01-10-2022,26725.48,949.15,5030,Philadelphia,Finance
SALE200024,VIN8090293,Honda,Accord,02-07-2024,43476.84,1971.61,5019,Jacksonville,Cash
SALE200025,VIN6708456,Audi,Q7,04-30-2022,36586.74,1369.45,5017,Houston,Lease
SALE200026,VIN5661907,Audi,A6,11-29-2023,55443.35,3072.67,5011,Los Angeles,Lease
SALE200027,VIN3608513,Mercedes-Benz,GLE,08-12-2023,73448.6,4240.73,5013,Jacksonville,Lease
SALE200028,VIN4612365,Hyundai,Sonata,06-09-2024,44145.69,2463.79,5009,San Diego,Cash
SALE200029,VIN6647119,Nissan,Sentra,12-29-2024,49458.33,3461.88,5006,Charlotte,Finance
SALE200030,VIN2714803,Audi,A4,06-24-2022,67294.04,3512.51,5001,Phoenix,Cash
SALE200031,VIN2556017,Toyota,RAV4,06-07-2024,31668.32,1570.3,5011,Charlotte,Cash
SALE200032,VIN7374122,Chevrolet,Traverse,11-26-2022,49821.41,1774.23,5020,Philadelphia,Finance
SALE200033,VIN2622631,Audi,Q5,07-10-2022,54123.98,2304.77,5008,Los Angeles,Cash
SALE200034,VIN7022674,Audi,Q5,08-19-2022,78481.01,3770.23,5001,Philadelphia,Lease
SALE200035,VIN6770619,Volkswagen,Jetta,02-09-2022,47669.18,1532.3,5029,Columbus,Cash
SALE200036,VIN5437923,Mazda,CX-5,08-13-2022,30639.85,1359.23,5026,Fort Worth,Finance
SALE200037,VIN1728977,Toyota,RAV4,08-01-2023,37702.8,1145.54,5025,Phoenix,Lease
SALE200038,VIN8707870,Volkswagen,Atlas,12-30-2024,41544.81,1473.24,5009,Phoenix,Cash
SALE200039,VIN9996414,Audi,A6,09-22-2023,61965.01,3879.54,5002,Phoenix,Finance
SALE200040,VIN3094235,Nissan,Pathfinder,11-02-2023,41338.35,2833.87,5026,Columbus,Lease
SALE200041,VIN7350753,Toyota,Highlander,04-03-2022,29998.71,1506.46,5016,San Diego,Finance
SALE200042,VIN2322047,Mercedes-Benz,GLC,02-09-2022,43923.68,2187.35,5017,Columbus,Finance
SALE200043,VIN5918715,BMW,X3,01-20-2022,61862.92,3550.18,5012,Jacksonville,Cash
SALE200044,VIN7067228,Audi,Q7,08-30-2023,61442.13,2864.75,5025,Austin,Cash
SALE200045,VIN4226067,Audi,Q7,01-10-2023,71392.91,4540.28,5019,New York,Lease
SALE200046,VIN2166941,Hyundai,Tucson,02-04-2024,30567.26,1514.55,5008,Columbus,Finance
SALE200047,VIN1768805,Mazda,Mazda6,09-27-2022,22079.89,735.41,5006,Houston,Cash
SALE200048,VIN4823498,Mazda,Mazda6,05-25-2022,22522.91,703.49,5004,Chicago,Lease
SALE200049,VIN5855124,Hyundai,Santa Fe,07-23-2023,32459.07,1961.9,5008,Phoenix,Finance
SALE200050,VIN2338687,Volkswagen,Passat,04-21-2023,41837.5,1743.94,5022,Jacksonville,Finance
SALE200051,VIN4905582,Chevrolet,Traverse,12-04-2024,38611.13,1582.83,5008,San Diego,Cash
SALE200052,VIN2694522,Nissan,Altima,12-02-2023,38298.34,1972.53,5009,Fort Worth,Cash
SALE200053,VIN7377459,Chevrolet,Equinox,06-19-2023,45584.01,1674.23,5018,Columbus,Cash
SALE200054,VIN5663623,BMW,X5,08-19-2024,47375.6,2287.9,5027,Philadelphia,Lease
SALE200055,VIN8606962,Audi,Q7,06-13-2023,52307.99,3122.83,5026,Phoenix,Cash
SALE200056,VIN7120868,Nissan,Pathfinder,08-06-2024,31891.24,1933.78,5030,Jacksonville,Cash
SALE200057,VIN3728882,Toyota,Corolla,01-14-2024,43560.44,2264.67,5024,San Antonio,Lease
SALE200058,VIN7210606,Audi,Q7,01-01-2023,71251.2,2460.19,5002,San Jose,Lease
SALE200059,VIN6960453,Mercedes-Benz,C-Class,12-24-2022,40642.23,1404.93,5025,Austin,Finance
SALE200060,VIN4514944,Tesla,Model Y,10-11-2022,75473.91,4604.25,5008,New York,Cash
SALE200061,VIN5479144,Tesla,Model S,06-08-2022,55962.03,3521.76,5019,Houston,Cash
SALE200062,VIN2197935,Audi,A4,02-26-2023,73302.67,3274.76,5028,San Diego,Lease
SALE200063,VIN3871230,Mazda,CX-9,03-10-2023,42326.4,2662.52,5026,Houston,Cash
SALE200064,VIN9961380,Ford,F-150,02-02-2023,25391.14,804.0,5013,Charlotte,Lease
SALE200065,VIN5107245,Nissan,Pathfinder,09-15-2022,30152.04,1771.71,5012,Columbus,Lease
SALE200066,VIN3741438,Ford,F-150,07-06-2024,27522.42,1427.15,5030,San Antonio,Cash
SALE200067,VIN8755439,Volkswagen,Passat,08-02-2023,25839.41,1798.19,5027,Jacksonville,Finance
SALE200068,VIN7366205,Hyundai,Santa Fe,02-08-2024,39944.62,1361.98,5028,San Diego,Lease
SALE200069,VIN5528972,Toyota,Corolla,01-28-2023,38175.58,2412.8,5006,Fort Worth,Cash
SALE200070,VIN4684531,Audi,A4,05-31-2024,37433.82,2248.04,5006,Dallas,Finance
SALE200071,VIN6440561,Volkswagen,Atlas,03-10-2024,43513.53,1823.58,5008,Columbus,Finance
SALE200072,VIN1938483,Volkswagen,Tiguan,08-05-2024,35056.63,2453.0,5019,Philadelphia,Finance
SALE200073,VIN4842788,Tesla,Model S,01-27-2023,46716.96,2241.91,5011,Columbus,Finance
SALE200074,VIN1538552,Toyota,Highlander,05-28-2023,26997.19,1186.34,5026,Los Angeles,Cash
SALE200075,VIN6292423,Honda,Civic,09-27-2022,41865.8,2623.69,5024,Dallas,Cash
SALE200076,VIN7730428,Tesla,Model S,10-04-2024,37822.2,1798.93,5023,Fort Worth,Cash
SALE200077,VIN5491946,Audi,Q7,07-04-2024,60194.79,4199.09,5012,Chicago,Cash
SALE200078,VIN2110460,Ford,Explorer,02-14-2024,32231.59,1966.94,5030,New York,Finance
SALE200079,VIN4539704,Nissan,Pathfinder,03-23-2022,45394.66,1792.08,5019,Phoenix,Finance
SALE200080,VIN6279418,Ford,F-150,04-20-2022,43287.94,2702.38,5001,Jacksonville,Lease
SALE200081,VIN4567281,Toyota,Camry,04-26-2022,29334.79,1569.91,5023,Dallas,Finance
SALE200082,VIN9375710,BMW,5 Series,09-16-2022,64895.88,2857.06,5023,San Antonio,Finance
SALE200083,VIN7637601,Audi,Q5,10-06-2024,68626.6,4009.86,5012,Chicago,Lease
SALE200084,VIN8698256,Mercedes-Benz,E-Class,05-27-2023,51033.26,2822.69,5019,Fort Worth,Cash
SALE200085,VIN3396987,Chevrolet,Silverado,05-20-2023,32544.11,1192.39,5019,Columbus,Cash
SALE200086,VIN5443951,Nissan,Pathfinder,02-07-2024,28581.51,1016.63,5005,Dallas,Cash
SALE200087,VIN3342608,Mercedes-Benz,C-Class,11-09-2024,68010.62,2602.41,5019,Charlotte,Cash
SALE200088,VIN5137722,Mercedes-Benz,C-Class,03-30-2022,46052.14,1762.77,5007,San Jose,Cash
SALE200089,VIN5408072,Audi,Q7,09-09-2024,50025.05,1619.53,5027,Los Angeles,Lease
SALE200090,VIN8187926,BMW,5 Series,03-30-2024,38047.88,1675.35,5026,Chicago,Lease
SALE200091,VIN7700828,Audi,Q5,01-22-2022,82426.01,3399.53,5029,Houston,Cash
SALE200092,VIN7073292,BMW,3 Series,05-30-2024,78985.69,4071.77,5016,Charlotte,Finance
SALE200093,VIN4679591,Honda,Civic,03-13-2023,42966.29,1845.24,5018,Columbus,Finance
SALE200094,VIN3320821,Nissan,Rogue,02-07-2024,40649.83,2364.28,5010,Houston,Finance
SALE200095,VIN9548432,Toyota,Camry,07-30-2022,31825.61,1323.1,5006,Columbus,Lease
SALE200096,VIN9279821,Mazda,CX-5,02-18-2022,33399.28,1359.14,5016,Los Angeles,Finance
SALE200097,VIN2525206,Hyundai,Tucson,05-07-2022,49307.26,3171.48,5002,Houston,Lease
SALE200098,VIN1790481,Toyota,RAV4,11-09-2022,43656.49,3030.61,5003,Los Angeles,Cash
SALE200099,VIN2839607,Mercedes-Benz,GLE,02-10-2024,68567.13,3920.12,5002,San Diego,Finance
SALE200100,VIN3564251,Chevrolet,Malibu,07-20-2022,44645.11,1509.41,5008,Los Angeles,Finance
SALE200101,VIN3684052,Tesla,Model Y,07-26-2024,50936.72,3489.72,5020,Charlotte,Cash
SALE200102,VIN8082668,Honda,Pilot,02-22-2024,31575.47,1939.61,5008,Philadelphia,Cash
SALE200103,VIN2065818,Tesla,Model Y,01-23-2023,42460.88,2834.3,5001,Jacksonville,Finance
SALE200104,VIN7455324,Toyota,Corolla,02-21-2022,30658.58,2136.89,5017,Houston,Finance
SALE200105,VIN7402509,Toyota,Corolla,05-26-2023,39351.57,2545.33,5016,Phoenix,Finance
SALE200106,VIN8852574,Chevrolet,Silverado,08-05-2022,36837.97,1292.11,5001,Philadelphia,Finance
SALE200107,VIN9877065,Chevrolet,Traverse,03-29-2024,46233.52,2988.68,5011,Columbus,Finance
SALE200108,VIN5218028,Toyota,Corolla,02-20-2023,28916.94,1156.3,5030,San Diego,Lease
SALE200109,VIN1192619,Volkswagen,Atlas,03-03-2024,42689.42,2495.44,5020,Dallas,Finance
SALE200110,VIN2921859,Ford,Mustang,12-14-2022,45144.4,2850.38,5007,San Antonio,Finance
SALE200111,VIN5476583,Chevrolet,Malibu,07-10-2023,47868.53,2894.08,5026,Austin,Lease
SALE200112,VIN6707197,Ford,Escape,11-13-2022,39059.65,2228.33,5005,Charlotte,Cash
SALE200113,VIN2871534,Nissan,Rogue,02-10-2023,49194.65,2438.99,5011,New York,Cash
SALE200114,VIN5924115,Tesla,Model X,09-21-2023,62864.34,3337.91,5023,Austin,Cash
SALE200115,VIN8294150,Honda,CR-V,08-18-2024,25084.13,1022.15,5006,Los Angeles,Lease
SALE200116,VIN3653446,Volkswagen,Jetta,01-25-2023,31071.46,1446.97,5030,Houston,Lease
SALE200117,VIN8612220,Chevrolet,Traverse,08-10-2024,30083.42,1446.4,5026,Philadelphia,Cash
SALE200118,VIN1054447,Nissan,Rogue,01-19-2023,41167.65,2278.43,5028,San Diego,Cash
SALE200119,VIN5418934,Mazda,Mazda6,07-15-2024,43211.2,2817.59,5028,San Jose,Cash
SALE200120,VIN9398441,BMW,3 Series,03-09-2022,77356.67,2608.76,5011,San Diego,Finance
SALE200121,VIN3997281,Mercedes-Benz,GLE,03-21-2022,39623.2,2005.91,5002,Chicago,Lease
SALE200122,VIN9517485,Ford,Explorer,02-17-2022,43114.62,1773.26,5001,Columbus,Finance
SALE200123,VIN2785277,Volkswagen,Tiguan,12-10-2022,29762.04,2007.55,5005,San Diego,Lease
SALE200124,VIN6007072,Volkswagen,Atlas,04-05-2024,31711.54,1419.5,5019,San Jose,Lease
SALE200125,VIN9517169,Mazda,CX-5,02-22-2022,37494.45,2550.0,5023,Dallas,Finance
SALE200126,VIN4337174,Mazda,CX-9,01-23-2022,35867.21,1545.57,5030,Philadelphia,Cash
SALE200127,VIN3564217,Honda,CR-V,12-09-2023,42093.27,1266.96,5005,Philadelphia,Lease
SALE200128,VIN7273233,Ford,Mustang,06-14-2022,29704.08,1810.92,5025,Chicago,Finance
SALE200129,VIN3710343,BMW,X5,07-29-2024,73084.82,4334.58,5004,Columbus,Finance
SALE200130,VIN9897858,Honda,Pilot,07-06-2022,38659.02,2290.06,5028,Charlotte,Lease
SALE200131,VIN1009594,Volkswagen,Jetta,08-27-2024,38971.26,1883.79,5017,Phoenix,Cash
SALE200132,VIN6438436,Toyota,Corolla,07-07-2024,33026.07,1868.14,5028,Jacksonville,Lease
SALE200133,VIN9197443,BMW,X5,09-26-2023,78473.69,3478.65,5012,Columbus,Lease
SALE200134,VIN1326765,Volkswagen,Tiguan,08-16-2024,33324.11,1084.14,5003,Jacksonville,Cash
SALE200135,VIN2876828,Tesla,Model S,07-12-2022,82850.99,4256.63,5012,New York,Finance
SALE200136,VIN7089806,Audi,Q5,12-13-2024,35766.69,1384.64,5023,Phoenix,Finance
SALE200137,VIN6159230,Audi,A4,03-12-2024,81857.99,3862.53,5022,Los Angeles,Cash
SALE200138,VIN5017343,Mazda,CX-9,08-25-2022,44127.78,1697.77,5013,San Antonio,Finance
SALE200139,VIN1971823,Chevrolet,Equinox,02-04-2023,27932.9,1138.03,5019,Los Angeles,Finance
SALE200140,VIN5041154,Honda,Civic,12-24-2024,44990.16,2840.4,5004,Chicago,Cash
SALE200141,VIN2321324,Volkswagen,Jetta,11-15-2023,36973.02,1608.7,5011,Columbus,Cash
SALE200142,VIN2437026,Mazda,CX-9,10-09-2024,27579.64,1464.96,5010,San Jose,Finance
SALE200143,VIN9153566,Tesla,Model S,02-12-2024,65220.08,3433.56,5011,Fort Worth,Lease
SALE200144,VIN2161193,Chevrolet,Malibu,08-08-2024,30112.83,1487.98,5005,Houston,Finance
SALE200145,VIN9937326,Honda,CR-V,08-29-2023,43047.91,1883.33,5006,Columbus,Cash
SALE200146,VIN3109911,Mazda,Mazda6,10-13-2022,34697.82,1988.26,5024,Houston,Lease
SALE200147,VIN3154051,BMW,5 Series,03-05-2024,73775.69,2356.13,5014,Austin,Lease
SALE200148,VIN8973915,Tesla,Model S,12-03-2023,54033.09,1836.21,5026,Houston,Lease
SALE200149,VIN3770370,Volkswagen,Passat,09-17-2022,38341.25,2352.45,5021,Austin,Lease
SALE200150,VIN5446912,Honda,Civic,05-04-2023,30262.97,1464.22,5016,Houston,Lease
SALE200151,VIN9852897,Volkswagen,Jetta,07-17-2022,31539.04,1102.9,5021,Phoenix,Lease
SALE200152,VIN8099076,Toyota,RAV4,07-15-2022,33794.78,2173.21,5011,Austin,Lease
SALE200153,VIN4553384,Mercedes-Benz,GLE,02-01-2022,59863.86,2852.6,5006,San Antonio,Cash
SALE200154,VIN4374754,Hyundai,Elantra,05-02-2023,27465.21,824.7,5023,Dallas,Lease
SALE200155,VIN6229731,Audi,Q5,01-30-2024,84065.92,5743.49,5018,Los Angeles,Finance
SALE200156,VIN7693979,Tesla,Model Y,08-19-2023,58474.52,2227.45,5023,Columbus,Lease
SALE200157,VIN7264956,Mercedes-Benz,C-Class,10-26-2022,76986.56,4430.09,5029,Fort Worth,Lease
SALE200158,VIN8350099,Honda,CR-V,08-18-2022,43029.6,1517.93,5030,Fort Worth,Lease
SALE200159,VIN9683481,Hyundai,Tucson,11-03-2022,34267.62,1918.98,5020,Austin,Lease
SALE200160,VIN8574680,Tesla,Model X,12-13-2024,55696.51,2025.07,5026,Los Angeles,Lease
SALE200161,VIN3030113,Mercedes-Benz,E-Class,07-22-2023,63126.24,4248.97,5012,San Diego,Cash
SALE200162,VIN5159166,Toyota,Corolla,09-21-2023,27089.3,1109.6,5008,Charlotte,Finance
SALE200163,VIN4769795,Audi,A6,10-04-2022,42296.14,2376.35,5022,Chicago,Lease
SALE200164,VIN2074176,Nissan,Rogue,05-20-2024,31519.35,1261.26,5019,Austin,Lease
SALE200165,VIN6672134,Honda,CR-V,04-04-2023,43499.44,1951.98,5027,Chicago,Cash
SALE200166,VIN1352896,Audi,A6,10-25-2023,63957.15,4230.89,5006,San Jose,Finance
SALE200167,VIN4860684,Mercedes-Benz,GLC,11-11-2022,55878.9,2046.34,5013,Fort Worth,Finance
SALE200168,VIN4694634,Tesla,Model X,12-02-2022,42620.57,1954.31,5010,Los Angeles,Lease
SALE200169,VIN1120642,Nissan,Rogue,07-08-2024,33246.63,1403.69,5024,Houston,Lease
SALE200170,VIN2191066,Mazda,CX-5,12-10-2022,30736.31,1782.02,5023,Phoenix,Lease
SALE200171,VIN1987737,Ford,F-150,01-19-2023,45834.07,1804.29,5010,San Jose,Finance
SALE200172,VIN4841005,Audi,Q7,12-07-2023,59965.07,3371.2,5005,Fort Worth,Cash
SALE200173,VIN2130789,Ford,F-150,12-29-2024,41365.2,2405.3,5006,Phoenix,Lease
SALE200174,VIN1527021,Mazda,Mazda6,12-28-2023,37751.47,1134.18,5024,Jacksonville,Lease
SALE200175,VIN6543670,Hyundai,Sonata,05-04-2023,31433.17,1542.5,5001,Jacksonville,Cash
SALE200176,VIN2188789,Tesla,Model X,02-13-2022,76079.6,2686.22,5023,Austin,Cash
SALE200177,VIN9626108,BMW,X3,03-11-2024,83325.41,3253.66,5019,Phoenix,Lease
SALE200178,VIN4993055,Volkswagen,Jetta,12-23-2023,41042.36,2347.59,5013,San Antonio,Cash
SALE200179,VIN5672073,Hyundai,Santa Fe,08-05-2023,37264.89,1131.79,5028,Charlotte,Lease
SALE200180,VIN9143903,Nissan,Altima,12-26-2022,29205.84,1688.8,5025,San Antonio,Finance
SALE200181,VIN4594297,Nissan,Rogue,10-07-2023,44874.39,2812.92,5019,Columbus,Finance
SALE200182,VIN3219824,Audi,A4,08-15-2024,43463.29,3021.84,5002,Philadelphia,Cash
SALE200183,VIN8930103,Mazda,CX-9,05-22-2024,38567.21,1808.52,5006,San Diego,Cash
SALE200184,VIN5076817,Volkswagen,Tiguan,01-25-2023,37207.91,1312.96,5020,Phoenix,Finance
SALE200185,VIN8935169,BMW,X3,10-21-2024,80844.97,2654.39,5011,Houston,Finance
SALE200186,VIN7829332,Mercedes-Benz,GLE,08-03-2023,62106.84,2814.86,5030,San Diego,Cash
SALE200187,VIN4194548,Chevrolet,Equinox,09-11-2024,41045.24,2431.13,5026,Phoenix,Finance
SALE200188,VIN2582524,Honda,Civic,05-31-2023,23350.84,796.2,5020,Austin,Finance
SALE200189,VIN2626229,BMW,5 Series,04-25-2023,36691.19,1560.63,5008,Dallas,Cash
SALE200190,VIN8231838,Nissan,Pathfinder,06-18-2022,46167.43,3011.94,5021,Columbus,Lease
SALE200191,VIN6944126,Chevrolet,Silverado,08-31-2023,48629.7,1725.63,5019,San Jose,Cash
SALE200192,VIN8106470,Nissan,Rogue,08-29-2022,41705.39,2541.46,5004,San Antonio,Lease
SALE200193,VIN7897151,Volkswagen,Passat,09-12-2024,44108.47,2652.08,5030,San Jose,Lease
SALE200194,VIN8835373,Volkswagen,Jetta,02-03-2024,35309.81,1247.35,5016,New York,Finance
SALE200195,VIN1908841,Tesla,Model X,03-05-2024,77127.24,5377.13,5005,Los Angeles,Finance
SALE200196,VIN2651177,Audi,Q5,12-07-2024,46571.67,1663.27,5011,Dallas,Cash
SALE200197,VIN2016911,Mercedes-Benz,GLE,08-23-2023,70358.48,3603.78,5024,Austin,Cash
SALE200198,VIN7754864,Toyota,Camry,06-20-2022,22210.25,673.84,5003,Columbus,Finance
SALE200199,VIN6692553,Nissan,Sentra,08-26-2024,37643.32,2108.06,5008,Columbus,Finance
SALE200200,VIN2833230,Mercedes-Benz,C-Class,02-22-2023,53660.03,2554.43,5012,Philadelphia,Lease
SALE200201,VIN5171761,Ford,F-150,03-11-2023,40445.88,2382.15,5011,Dallas,Finance
SALE200202,VIN4214348,Nissan,Rogue,07-04-2023,41668.87,2296.92,5006,Austin,Cash
SALE200203,VIN4191175,Chevrolet,Traverse,11-28-2023,40412.98,1457.09,5021,San Jose,Finance
SALE200204,VIN9997381,Mercedes-Benz,C-Class,02-03-2024,59160.21,2749.08,5029,San Jose,Finance
SALE200205,VIN8526486,BMW,3 Series,12-17-2022,59392.72,3412.86,5003,Phoenix,Finance
SALE200206,VIN3351868,Mercedes-Benz,E-Class,10-01-2022,35330.62,2275.24,5027,Phoenix,Cash
SALE200207,VIN8077999,BMW,5 Series,11-04-2024,62582.18,2094.47,5023,Austin,Finance
SALE200208,VIN4078418,Volkswagen,Atlas,12-13-2024,25296.27,860.54,5022,New York,Lease
SALE200209,VIN5673212,Mazda,CX-9,06-22-2022,34176.61,2053.94,5021,San Diego,Lease
SALE200210,VIN8761611,BMW,X3,07-06-2022,48737.04,2611.47,5024,New York,Cash
SALE200211,VIN5191056,Hyundai,Santa Fe,10-22-2023,49436.98,2242.52,5029,Philadelphia,Cash
SALE200212,VIN2264748,Toyota,Corolla,09-18-2022,22394.28,1534.68,5011,Phoenix,Finance
SALE200213,VIN8434500,Hyundai,Santa Fe,06-05-2024,45328.93,1930.11,5015,Austin,Finance
SALE200214,VIN2642635,Chevrolet,Silverado,03-20-2022,41850.82,1489.6,5001,Philadelphia,Cash
SALE200215,VIN1848731,Honda,Pilot,11-05-2024,40541.86,1665.41,5009,Columbus,Lease
SALE200216,VIN1247595,Chevrolet,Traverse,06-20-2023,47744.33,1593.23,5007,Phoenix,Lease
SALE200217,VIN2564689,Mazda,CX-5,10-08-2024,24461.38,1275.32,5008,Phoenix,Cash
SALE200218,VIN4965789,Audi,A4,11-20-2022,39815.69,2150.06,5023,Austin,Cash
SALE200219,VIN3790237,Nissan,Rogue,12-13-2022,28722.44,1559.74,5003,Jacksonville,Lease
SALE200220,VIN7818496,Hyundai,Sonata,01-21-2022,29798.3,1822.43,5012,Charlotte,Lease
SALE200221,VIN9147706,Chevrolet,Traverse,04-02-2024,38161.4,2198.82,5009,Austin,Lease
SALE200222,VIN9075854,Mazda,CX-9,10-14-2024,40749.93,2604.56,5026,Phoenix,Finance
SALE200223,VIN4586084,Nissan,Sentra,05-01-2023,31683.12,1784.91,5004,Houston,Lease
SALE200224,VIN7728339,Tesla,Model S,05-10-2023,54844.82,2307.1,5024,Chicago,Lease
SALE200225,VIN1983738,Mazda,Mazda3,02-26-2023,30580.19,1550.72,5001,Dallas,Cash
SALE200226,VIN3762152,Nissan,Rogue,05-03-2023,35150.69,1770.92,5002,Fort Worth,Lease
SALE200227,VIN7358113,Nissan,Rogue,11-02-2022,39125.05,2344.13,5013,Houston,Lease
SALE200228,VIN1036161,Toyota,Camry,11-06-2022,44775.36,1872.58,5015,Charlotte,Finance
SALE200229,VIN7550190,Honda,Pilot,06-26-2023,27194.72,875.2,5024,Los Angeles,Finance
SALE200230,VIN5449368,BMW,X3,09-02-2024,69202.08,4561.56,5014,Fort Worth,Finance
SALE200231,VIN8633773,Chevrolet,Malibu,09-17-2024,46196.68,3150.01,5006,Columbus,Cash
SALE200232,VIN5785687,Audi,A4,01-27-2022,67686.79,3370.5,5029,Fort Worth,Cash
SALE200233,VIN8096887,Mazda,CX-9,11-26-2024,41739.04,1440.4,5014,Fort Worth,Finance
SALE200234,VIN9164991,Chevrolet,Silverado,04-09-2022,43989.65,2198.75,5016,San Jose,Finance
SALE200235,VIN3597059,BMW,5 Series,08-13-2022,39675.03,2132.82,5029,San Antonio,Lease
SALE200236,VIN4185957,Tesla,Model 3,04-19-2024,53963.2,2759.22,5013,Austin,Lease
SALE200237,VIN5977931,Volkswagen,Jetta,02-09-2024,38817.54,2682.6,5012,Philadelphia,Lease
