Area,Bedrooms,Bathrooms,Stories,Parking,Furnishing,Mainroad,Guestroom,Price
1337,2,3.0,2,2.0,Semi-Furnished,Yes,No,141.13
2641,3,2.0,1,1.0,Unfurnished,Yes,No,159.28
3255,3,3.0,1,3.0,Semi-Furnished,No,Yes,193.05
1324,4,3.0,2,2.0,Furnished,Yes,No,171.34
3750,2,2.0,1,3.0,Semi-Furnished,Yes,No,213.67
4931,4,2.0,1,1.0,Furnished,Yes,No,271.91
4915,3,2.0,1,2.0,Semi-Furnished,Yes,No,246.24
3168,2,1.0,1,2.0,Unfurnished,Yes,No,161.21
4647,3,2.0,1,1.0,Furnished,No,No,240.03
3501,4,1.0,1,2.0,Furnished,No,Yes,210.81
1771,5,2.0,1,0.0,Semi-Furnished,Yes,No,151.09
1966,3,2.0,3,2.0,Unfurnished,Yes,No,156.85
3574,3,2.0,2,2.0,Unfurnished,Yes,No,202.85
2782,5,3.0,2,0.0,Unfurnished,Yes,Yes,213.59
1653,3,1.0,1,2.0,Furnished,Yes,No,141.09
4946,1,3.0,1,2.0,Unfurnished,Yes,Yes,244.2
4536,5,2.0,2,0.0,Unfurnished,Yes,No,251.91
4569,2,2.0,1,3.0,Semi-Furnished,Yes,Yes,253.97
1374,3,3.0,2,3.0,Unfurnished,No,Yes,130.69
4061,2,1.0,2,2.0,Semi-Furnished,Yes,No,228.51
1948,1,2.0,2,0.0,Unfurnished,Yes,Yes,135.6
2515,3,2.0,1,2.0,Unfurnished,Yes,No,167.92
4654,4,2.0,1,2.0,Furnished,Yes,No,286.62
3291,2,2.0,2,1.0,Semi-Furnished,No,No,171.21
3460,2,2.0,1,2.0,Unfurnished,No,Yes,166.36
3924,2,3.0,2,2.0,Furnished,No,Yes,229.38
3851,3,2.0,2,2.0,Semi-Furnished,Yes,No,226.46
804,5,2.0,3,1.0,Unfurnished,No,No,122.95
1676,3,2.0,1,2.0,Semi-Furnished,Yes,No,134.3
1791,3,3.0,2,3.0,Furnished,No,No,162.38
4942,4,1.0,2,1.0,Semi-Furnished,Yes,Yes,263.9
1435,3,2.0,1,2.0,Furnished,No,No,125.09
2493,2,2.0,1,3.0,Semi-Furnished,No,No,145.54
2482,2,4.0,2,2.0,Furnished,No,Yes,180.67
919,3,2.0,1,1.0,Semi-Furnished,Yes,Yes,113.51
1630,3,2.0,1,2.0,Semi-Furnished,Yes,No,136.97
4475,3,2.0,1,2.0,Unfurnished,No,Yes,213.42
2169,4,3.0,2,2.0,Semi-Furnished,Yes,Yes,198.78
1540,3,2.0,2,2.0,Semi-Furnished,No,No,132.91
916,3,2.0,2,3.0,Unfurnished,Yes,Yes,127.2
3638,3,3.0,1,0.0,Furnished,Yes,Yes,234.5
1950,3,3.0,1,0.0,Semi-Furnished,No,No,138.13
2731,4,2.0,2,2.0,Furnished,Yes,No,223.45
1812,3,3.0,2,1.0,Unfurnished,Yes,No,155.29
2464,2,2.0,1,1.0,Furnished,Yes,No,171.06
1881,4,2.0,2,1.0,Semi-Furnished,Yes,No,157.43
1312,3,1.0,3,1.0,Unfurnished,No,No,118.65
3649,3,4.0,2,0.0,Semi-Furnished,Yes,Yes,223.98
1359,3,1.0,2,3.0,Furnished,No,No,142.47
4472,3,2.0,3,1.0,Semi-Furnished,No,No,235.95
4143,4,1.0,1,2.0,Semi-Furnished,Yes,Yes,245.16
4870,2,3.0,2,2.0,Unfurnished,No,Yes,229.84
2270,3,2.0,3,3.0,Semi-Furnished,Yes,No,192.5
1380,2,2.0,1,0.0,Semi-Furnished,Yes,Yes,115.28
3094,4,1.0,2,3.0,Semi-Furnished,No,Yes,187.32
3947,2,1.0,2,2.0,Unfurnished,Yes,No,201.43
2479,4,2.0,2,2.0,Semi-Furnished,Yes,No,188.86
4306,3,3.0,2,2.0,Semi-Furnished,Yes,No,246.85
3544,4,2.0,3,2.0,Furnished,Yes,Yes,281.21
4156,5,2.0,2,1.0,Furnished,Yes,Yes,277.72
4845,4,3.0,1,2.0,Furnished,No,No,264.02
2043,4,1.0,3,2.0,Furnished,Yes,No,195.43
3918,3,2.0,1,2.0,Semi-Furnished,Yes,Yes,222.47
2941,3,4.0,1,3.0,Semi-Furnished,Yes,No,204.14
3859,2,2.0,2,1.0,Furnished,Yes,Yes,251.63
3759,2,2.0,2,3.0,,Yes,No,211.36
3065,3,2.0,1,0.0,Furnished,Yes,No,204.7
3279,3,2.0,3,0.0,Unfurnished,Yes,No,205.08
2435,3,2.0,2,0.0,Semi-Furnished,Yes,No,165.29
2557,3,1.0,2,1.0,Semi-Furnished,Yes,Yes,184.06
2870,4,1.0,1,2.0,Furnished,Yes,No,197.39
3649,3,1.0,3,0.0,Semi-Furnished,No,No,192.79
4051,4,4.0,3,0.0,Semi-Furnished,No,Yes,235.92
4530,4,3.0,2,3.0,Unfurnished,Yes,No,261.31
3289,6,2.0,1,,Semi-Furnished,No,Yes,216.9
2431,3,2.0,1,2.0,Unfurnished,No,No,139.14
3616,4,3.0,1,3.0,Furnished,Yes,No,252.15
1815,5,2.0,1,2.0,Unfurnished,Yes,No,160.95
2148,5,2.0,1,1.0,Semi-Furnished,No,Yes,156.18
3887,2,4.0,3,1.0,Unfurnished,No,No,200.11
3639,3,2.0,2,2.0,Furnished,Yes,No,245.29
1135,3,3.0,1,1.0,Unfurnished,No,No,103.66
1695,2,4.0,1,2.0,Semi-Furnished,Yes,Yes,150.84
4346,3,2.0,1,0.0,Unfurnished,No,No,186.24
1651,4,1.0,1,1.0,Semi-Furnished,No,No,124.91
2487,4,2.0,1,2.0,Unfurnished,Yes,Yes,180.48
2731,2,3.0,1,2.0,Furnished,No,Yes,183.19
4546,4,3.0,2,2.0,Unfurnished,Yes,No,260.27
3227,3,3.0,3,2.0,Unfurnished,Yes,No,218.95
2368,4,1.0,1,0.0,Unfurnished,No,Yes,148.9
4800,5,3.0,1,1.0,Semi-Furnished,Yes,Yes,286.19
3538,3,4.0,2,3.0,Semi-Furnished,Yes,Yes,230.2
4298,3,3.0,1,2.0,Unfurnished,Yes,No,225.12
4713,4,4.0,1,1.0,Furnished,Yes,No,273.14
1866,3,3.0,3,2.0,Semi-Furnished,Yes,No,179.75
3244,1,3.0,1,,Unfurnished,No,No,150.57
4907,4,2.0,2,2.0,Unfurnished,Yes,No,260.35
4173,3,2.0,2,1.0,Furnished,Yes,Yes,262.64
4769,4,2.0,1,2.0,Unfurnished,Yes,Yes,262.55
3346,3,3.0,1,2.0,Unfurnished,No,Yes,191.27
1553,4,2.0,2,1.0,Furnished,No,No,149.79
2882,2,3.0,1,3.0,Unfurnished,No,No,162.14
3574,5,4.0,1,1.0,Furnished,No,Yes,236.13
3696,4,3.0,2,1.0,Semi-Furnished,No,Yes,222.24
4985,2,1.0,2,1.0,Furnished,Yes,No,279.83
1575,3,2.0,1,1.0,Furnished,Yes,No,142.01
2425,6,1.0,3,0.0,Unfurnished,Yes,Yes,212.21
3869,3,3.0,1,2.0,Semi-Furnished,No,No,193.04
1217,2,3.0,2,2.0,Semi-Furnished,No,No,113.44
914,3,4.0,2,2.0,Furnished,Yes,Yes,162.27
1416,3,2.0,2,1.0,Semi-Furnished,No,No,120.04
4774,4,4.0,2,0.0,Semi-Furnished,Yes,Yes,299.29
4067,4,3.0,3,1.0,Semi-Furnished,Yes,No,268.0
1625,3,2.0,1,1.0,Semi-Furnished,Yes,No,128.84
2316,2,3.0,2,2.0,Unfurnished,Yes,No,161.73
3946,3,2.0,1,1.0,Semi-Furnished,Yes,No,207.37
1212,3,2.0,1,2.0,Semi-Furnished,Yes,Yes,128.06
1528,2,3.0,1,3.0,Furnished,Yes,No,140.11
4148,5,2.0,3,2.0,Unfurnished,Yes,No,246.49
3608,4,3.0,3,2.0,Semi-Furnished,No,No,218.77
1475,4,3.0,1,2.0,Semi-Furnished,No,No,132.79
4265,4,2.0,1,2.0,Furnished,No,No,248.15
3304,3,2.0,2,2.0,Unfurnished,Yes,No,203.1
3767,4,2.0,1,2.0,Furnished,Yes,Yes,259.73
3586,3,2.0,1,,Unfurnished,No,No,175.23
1922,2,2.0,2,1.0,Semi-Furnished,Yes,No,151.27
4879,3,2.0,2,1.0,Furnished,Yes,No,278.02
2371,3,1.0,3,2.0,Unfurnished,Yes,No,175.33
2943,4,2.0,1,,,Yes,Yes,207.81
2487,2,2.0,1,3.0,Unfurnished,Yes,Yes,158.26
4932,2,3.0,2,2.0,Unfurnished,Yes,No,251.76
4651,2,3.0,2,1.0,Unfurnished,Yes,No,242.97
4240,2,2.0,2,1.0,Furnished,Yes,Yes,271.44
4566,4,2.0,2,3.0,Unfurnished,Yes,No,256.24
3126,2,4.0,1,2.0,Semi-Furnished,Yes,Yes,196.7
3714,3,3.0,2,2.0,Unfurnished,Yes,No,212.31
4752,3,4.0,1,1.0,Semi-Furnished,Yes,No,241.44
1395,3,3.0,1,1.0,Unfurnished,Yes,Yes,134.93
1528,4,1.0,2,1.0,Semi-Furnished,Yes,Yes,145.63
2165,3,1.0,1,1.0,Semi-Furnished,Yes,Yes,159.57
1498,4,2.0,1,2.0,Furnished,Yes,No,149.59
1195,3,2.0,3,2.0,Unfurnished,Yes,Yes,140.59
4971,3,2.0,2,2.0,Semi-Furnished,No,Yes,252.02
3302,5,2.0,2,3.0,,Yes,No,234.2
2619,2,2.0,1,2.0,Unfurnished,Yes,No,149.04
1517,2,,2,2.0,Semi-Furnished,Yes,No,140.65
3582,4,3.0,1,1.0,Furnished,Yes,No,236.73
4377,2,2.0,1,3.0,Semi-Furnished,Yes,Yes,231.23
943,4,3.0,3,0.0,Semi-Furnished,Yes,No,139.15
3940,3,2.0,2,,Semi-Furnished,No,No,218.37
3738,5,3.0,2,2.0,Furnished,Yes,No,269.69
4436,4,1.0,1,1.0,Furnished,Yes,Yes,256.64
4022,3,4.0,3,2.0,Furnished,Yes,No,287.59
1967,5,3.0,2,3.0,Unfurnished,No,No,170.85
3416,3,2.0,2,2.0,Furnished,Yes,No,233.28
1862,5,2.0,2,3.0,Semi-Furnished,No,Yes,170.8
2956,2,2.0,1,3.0,Unfurnished,Yes,Yes,184.22
3782,3,2.0,1,1.0,Furnished,No,Yes,227.77
4094,2,2.0,2,1.0,Semi-Furnished,No,Yes,216.86
1956,3,3.0,1,3.0,Unfurnished,Yes,No,149.53
1532,2,2.0,1,2.0,Unfurnished,Yes,Yes,125.84
1753,4,3.0,3,1.0,Unfurnished,Yes,No,171.22
3339,4,4.0,2,0.0,Unfurnished,Yes,Yes,215.17
4124,5,2.0,2,2.0,Unfurnished,No,Yes,229.49
4101,2,2.0,2,3.0,Semi-Furnished,Yes,No,236.27
2342,3,1.0,2,2.0,Unfurnished,Yes,Yes,170.37
1991,3,3.0,1,2.0,Furnished,Yes,No,168.92
3793,3,2.0,1,1.0,Unfurnished,No,No,183.74
3481,3,4.0,1,1.0,Semi-Furnished,Yes,Yes,211.63
2017,3,3.0,1,3.0,Semi-Furnished,Yes,Yes,166.32
2340,4,2.0,2,1.0,,Yes,Yes,212.19
4036,3,1.0,1,1.0,Unfurnished,No,Yes,186.86
3186,3,,2,1.0,Furnished,Yes,Yes,228.46
4519,2,3.0,1,2.0,Unfurnished,Yes,Yes,244.52
2188,2,2.0,1,3.0,Unfurnished,Yes,Yes,146.51
2656,1,2.0,1,1.0,Furnished,Yes,No,161.36
2165,5,3.0,1,,Unfurnished,Yes,No,179.6
1299,1,2.0,1,2.0,Unfurnished,No,No,95.15
2480,2,4.0,1,3.0,Semi-Furnished,No,Yes,168.0
1310,3,2.0,1,1.0,Semi-Furnished,Yes,Yes,133.47
2124,4,1.0,2,2.0,Furnished,No,No,162.25
1955,5,3.0,1,1.0,Furnished,Yes,No,189.33
2627,4,2.0,1,3.0,Semi-Furnished,No,No,167.86
3941,4,,2,2.0,Unfurnished,No,Yes,223.67
4286,3,1.0,1,1.0,Furnished,Yes,No,241.28
2610,2,1.0,3,2.0,Unfurnished,No,No,157.17
3723,5,3.0,2,2.0,Semi-Furnished,Yes,Yes,257.37
3014,4,2.0,1,0.0,Semi-Furnished,Yes,No,187.19
4986,3,2.0,2,3.0,Unfurnished,Yes,No,262.69
1513,4,3.0,1,1.0,Unfurnished,Yes,Yes,146.69
4402,4,3.0,2,2.0,Semi-Furnished,No,Yes,251.44
4934,3,2.0,1,1.0,Semi-Furnished,No,No,224.65
4322,6,2.0,3,2.0,Semi-Furnished,Yes,No,282.3
2043,5,4.0,1,1.0,Furnished,No,Yes,190.88
4509,3,3.0,2,,Furnished,No,Yes,278.39
1881,4,2.0,2,2.0,Semi-Furnished,Yes,Yes,178.6
1255,2,2.0,1,2.0,Semi-Furnished,Yes,No,119.98
1694,4,2.0,1,2.0,Unfurnished,Yes,Yes,153.55
2184,1,3.0,2,2.0,Semi-Furnished,Yes,No,156.33
2758,3,3.0,2,0.0,Semi-Furnished,No,Yes,181.37
3872,6,3.0,1,1.0,Semi-Furnished,Yes,Yes,268.27
2796,3,3.0,2,3.0,Unfurnished,No,No,173.93
1304,3,3.0,3,1.0,Unfurnished,Yes,No,148.92
2014,3,1.0,3,2.0,Semi-Furnished,Yes,No,171.13
2331,2,2.0,1,3.0,Unfurnished,Yes,No,149.19
4240,4,2.0,2,0.0,Furnished,Yes,No,257.81
1623,2,2.0,1,2.0,Semi-Furnished,Yes,Yes,133.25
1728,2,3.0,3,2.0,Semi-Furnished,Yes,No,167.86
933,3,2.0,2,2.0,Semi-Furnished,Yes,Yes,133.03
2905,4,2.0,1,,Unfurnished,Yes,No,176.19
4427,4,2.0,2,0.0,Unfurnished,Yes,No,246.52
2652,2,2.0,1,2.0,Furnished,No,Yes,172.41
4975,3,2.0,3,2.0,Semi-Furnished,Yes,No,277.05
3733,3,2.0,3,2.0,Semi-Furnished,Yes,Yes,251.32
4084,3,3.0,2,2.0,Furnished,Yes,Yes,281.5
3611,4,2.0,1,0.0,Furnished,Yes,No,221.12
2050,3,3.0,2,2.0,Semi-Furnished,No,Yes,161.05
4312,3,1.0,1,1.0,Furnished,Yes,No,241.41
2056,3,1.0,1,3.0,Furnished,Yes,Yes,170.15
4176,4,2.0,2,2.0,Furnished,No,Yes,257.98
4286,3,2.0,1,2.0,Semi-Furnished,Yes,Yes,238.74
4384,3,3.0,1,3.0,Unfurnished,Yes,Yes,234.72
2196,3,2.0,3,0.0,Semi-Furnished,Yes,No,171.59
4437,3,2.0,1,2.0,Unfurnished,Yes,No,213.86
4130,4,3.0,1,1.0,Semi-Furnished,Yes,No,237.29
3503,3,1.0,3,3.0,Unfurnished,Yes,No,219.91
1270,4,2.0,1,1.0,Unfurnished,No,Yes,121.43
2153,4,3.0,2,2.0,Unfurnished,No,No,155.39
3583,3,3.0,3,3.0,Semi-Furnished,Yes,Yes,238.92
3631,3,2.0,3,0.0,Unfurnished,Yes,Yes,216.2
1157,4,4.0,2,1.0,Furnished,No,No,149.85
3819,3,,1,2.0,Semi-Furnished,Yes,Yes,223.17
1467,3,2.0,1,2.0,Semi-Furnished,No,Yes,126.25
1945,6,3.0,2,1.0,Semi-Furnished,No,No,167.94
4985,1,2.0,3,1.0,Furnished,No,No,262.48
4519,2,2.0,2,1.0,Unfurnished,Yes,No,222.72
3545,3,,1,3.0,Unfurnished,Yes,Yes,201.88
1339,5,2.0,1,2.0,Semi-Furnished,Yes,Yes,157.79
3579,2,3.0,1,0.0,Unfurnished,No,No,165.72
4936,1,2.0,2,1.0,Semi-Furnished,Yes,Yes,243.71
4575,2,3.0,1,1.0,Unfurnished,No,No,202.67
3308,2,3.0,3,1.0,Semi-Furnished,Yes,Yes,224.04
3579,1,1.0,2,1.0,Furnished,Yes,No,211.1
1724,3,3.0,1,1.0,Unfurnished,Yes,Yes,139.18
3756,3,2.0,2,1.0,Unfurnished,Yes,No,207.47
2381,2,2.0,1,2.0,Unfurnished,Yes,No,143.58
4124,3,3.0,2,1.0,Unfurnished,Yes,No,216.81
1055,2,2.0,2,2.0,Unfurnished,No,Yes,112.93
2638,3,2.0,2,2.0,Semi-Furnished,Yes,No,188.01
2744,3,2.0,2,2.0,,Yes,No,175.01
809,4,1.0,1,2.0,Unfurnished,Yes,Yes,113.46
3671,1,2.0,1,2.0,Semi-Furnished,No,No,167.19
1597,3,2.0,2,3.0,Unfurnished,No,Yes,142.82
1815,2,4.0,1,2.0,Furnished,Yes,Yes,161.49
2624,4,2.0,1,2.0,Unfurnished,No,No,148.94
3936,4,2.0,1,2.0,Unfurnished,No,Yes,205.93
2993,3,2.0,2,2.0,Unfurnished,Yes,No,188.32
1023,2,1.0,1,1.0,Unfurnished,Yes,Yes,98.59
4958,5,4.0,2,1.0,Unfurnished,Yes,No,264.58
4725,1,3.0,3,1.0,Semi-Furnished,Yes,No,246.82
4800,2,3.0,1,3.0,Unfurnished,No,No,213.98
2433,3,2.0,1,2.0,Furnished,Yes,Yes,184.54
2952,2,2.0,1,3.0,Furnished,No,Yes,192.33
1310,5,2.0,3,2.0,Furnished,Yes,No,176.22
1184,4,3.0,1,2.0,Semi-Furnished,Yes,Yes,143.55
1204,2,1.0,1,0.0,Semi-Furnished,Yes,Yes,107.68
2800,3,2.0,1,2.0,Unfurnished,Yes,No,165.36
3556,6,4.0,2,2.0,Semi-Furnished,No,No,234.59
2468,4,2.0,1,3.0,Semi-Furnished,No,No,168.15
2260,3,2.0,2,1.0,Furnished,Yes,Yes,186.37
4436,5,1.0,3,2.0,Semi-Furnished,Yes,Yes,295.72
3524,6,4.0,1,2.0,Semi-Furnished,Yes,Yes,
4978,4,1.0,2,2.0,Furnished,Yes,No,
2848,2,3.0,1,2.0,Furnished,Yes,No,
4946,3,3.0,3,2.0,Furnished,Yes,No,
1516,4,2.0,2,1.0,Furnished,Yes,No,
